Image1-x,Image1-y,Image2-x,Image2-y
157.30010986328125,52.395423889160156,159.50294494628906,52.39900207519531
231.3344268798828,135.75379943847656,233.45018005371094,135.8707733154297
177.1752471923828,53.05020523071289,179.38101196289062,53.123008728027344
24.059614181518555,79.38221740722656,26.243980407714844,79.5781478881836
64.28018188476562,68.46617889404297,66.48162841796875,68.55068969726562
89.86241149902344,50.642669677734375,92.04573822021484,50.6418342590332
199.29261779785156,84.37249755859375,201.3201904296875,84.4220199584961
231.92236328125,162.66012573242188,233.56900024414062,162.7640838623047
173.29510498046875,168.2508544921875,175.35406494140625,168.52671813964844
204.04776000976562,84.17194366455078,206.07186889648438,84.3726577758789
235.68289184570312,164.45449829101562,237.59320068359375,164.73483276367188
208.0465545654297,85.3426284790039,210.30908203125,85.35710144042969
480.6569519042969,178.7529754638672,482.8092041015625,178.7563934326172
207.98406982421875,142.9810333251953,210.09776306152344,143.0732421875
674.9149169921875,19.220630645751953,676.7236938476562,19.08544158935547
214.62948608398438,166.12313842773438,216.63340759277344,165.67532348632812
184.1719512939453,167.8556365966797,186.24607849121094,168.05047607421875
123.74943542480469,52.27953338623047,125.92239379882812,52.393367767333984
414.2428894042969,33.95604705810547,416.10546875,34.04535675048828
186.2209930419922,139.8271026611328,188.34664916992188,140.0040740966797
678.8692016601562,11.56635570526123,680.593505859375,11.62873649597168
226.50994873046875,52.44064712524414,228.83460998535156,52.47917938232422
123.94401550292969,53.121429443359375,126.17414093017578,53.10899353027344
480.62152099609375,153.58026123046875,482.90380859375,153.70553588867188
58.20158004760742,72.2554931640625,60.35728454589844,72.33375549316406
200.26687622070312,165.9966583251953,202.58224487304688,166.02081298828125
695.5049438476562,122.88532257080078,697.6585693359375,122.9219970703125
419.928466796875,104.69217681884766,421.8227233886719,104.90281677246094
157.3839569091797,54.235103607177734,159.51829528808594,54.303104400634766
420.1644287109375,22.975200653076172,421.9537658691406,23.117053985595703
473.02288818359375,151.06475830078125,474.9920959472656,151.43275451660156
754.9083251953125,11.972795486450195,756.84716796875,11.94064712524414
573.4528198242188,44.676570892333984,575.3019409179688,44.830135345458984
116.72987365722656,42.68848419189453,118.9255142211914,42.6878662109375
179.20181274414062,163.51918029785156,181.3424835205078,163.6722869873047
425.71240234375,181.99041748046875,427.7715759277344,182.1182403564453
420.0098876953125,94.06722259521484,421.8797302246094,94.59890747070312
184.3291015625,160.2974853515625,186.437744140625,160.47210693359375
179.4893035888672,68.72449493408203,181.60226440429688,68.7114486694336
194.57980346679688,146.35214233398438,196.7097625732422,146.5924530029297
703.0630493164062,133.14576721191406,705.2132568359375,133.27357482910156
665.2307739257812,182.85890197753906,667.4896850585938,182.87216186523438
211.68490600585938,68.05852508544922,213.9591827392578,68.16461944580078
165.14292907714844,162.45823669433594,167.28880310058594,162.6339874267578
458.8542785644531,158.46568298339844,460.9013977050781,158.3592529296875
188.74945068359375,155.3345489501953,190.25575256347656,155.83799743652344
53.32408905029297,75.10638427734375,55.49516677856445,75.22113037109375
449.0776672363281,129.76473999023438,451.01568603515625,129.9607696533203
198.39093017578125,67.90618133544922,201.28709411621094,68.0491943359375
818.1437377929688,171.59014892578125,820.637451171875,172.10910034179688
670.1473999023438,123.42668914794922,672.3196411132812,123.47695922851562
421.2589416503906,42.904151916503906,423.0354309082031,42.923988342285156
204.73199462890625,44.101600646972656,206.83779907226562,44.154178619384766
223.6884307861328,78.45062255859375,225.767333984375,78.42951202392578
648.374267578125,40.17753601074219,649.6041870117188,39.6744270324707
224.74200439453125,153.55274963378906,225.65426635742188,153.66896057128906
206.37991333007812,52.164798736572266,208.62367248535156,52.24063491821289
523.364501953125,52.12910842895508,525.1427612304688,52.07258224487305
710.2843017578125,21.100595474243164,712.2452392578125,21.044397354125977
346.09222412109375,75.389892578125,348.05596923828125,75.61284637451172
226.05990600585938,56.08707046508789,228.21043395996094,56.069400787353516
332.0778503417969,32.00154495239258,333.89166259765625,31.995222091674805
153.514892578125,44.8778190612793,155.57337951660156,44.86385726928711
220.26641845703125,71.07073211669922,221.9387664794922,71.07251739501953
198.27113342285156,53.43764114379883,200.72235107421875,53.145164489746094
343.1827087402344,75.04015350341797,345.2588806152344,75.31813049316406
573.131591796875,16.01325035095215,575.3473510742188,16.087627410888672
700.457763671875,107.9432373046875,702.5897216796875,107.98591613769531
568.2235717773438,39.5245361328125,570.060302734375,39.445369720458984
502.1429748535156,162.4891357421875,503.4859313964844,163.23171997070312
175.2225799560547,159.63710021972656,177.4193878173828,159.7122344970703
632.2568969726562,164.7952880859375,634.3221435546875,164.85122680664062
202.0175323486328,137.7786865234375,203.99996948242188,137.9019012451172
504.50653076171875,160.87857055664062,506.0118713378906,160.99058532714844
710.258544921875,107.7312240600586,712.3622436523438,107.77613830566406
679.9097290039062,113.14581298828125,682.0858764648438,113.19649505615234
482.3929138183594,109.72615814208984,484.24114990234375,109.89663696289062
454.0531005859375,142.1893768310547,456.0904541015625,142.3273468017578
656.0848999023438,130.98452758789062,658.2652587890625,131.11524963378906
218.15567016601562,87.10263061523438,220.21990966796875,87.18647003173828
228.32749938964844,64.1430892944336,230.3158416748047,64.2104263305664
573.8113403320312,42.682090759277344,575.8002319335938,42.72802734375
655.4697265625,128.90899658203125,657.6533813476562,128.9090576171875
694.135009765625,40.47776794433594,696.1293334960938,40.25157928466797
628.0590209960938,40.702537536621094,630.0319213867188,40.598899841308594
149.9700469970703,73.11359405517578,152.03744506835938,73.4328842163086
613.1533813476562,170.3047332763672,614.838623046875,170.46832275390625
228.46791076660156,60.11934280395508,230.34732055664062,60.151546478271484
150.05918884277344,72.45274353027344,152.1515655517578,72.96672058105469
111.26750183105469,52.201194763183594,113.63702392578125,52.43857192993164
160.8917999267578,137.75169372558594,163.06854248046875,137.8961639404297
594.0816650390625,178.5919189453125,596.2556762695312,178.65771484375
710.0479125976562,214.295166015625,710.544189453125,214.4414520263672
482.6500549316406,110.8316650390625,484.4985046386719,110.90790557861328
470.60845947265625,122.7417984008789,472.7357177734375,122.87535858154297
160.8668670654297,164.12197875976562,163.0563507080078,164.2230682373047
213.40338134765625,138.72584533691406,215.5287322998047,138.72802734375
686.1539916992188,110.40772247314453,688.3135986328125,110.52742004394531
673.0704345703125,36.596073150634766,674.9295043945312,36.63143539428711
836.5776977539062,150.98951721191406,838.88916015625,151.0958709716797
671.69482421875,154.55213928222656,673.9344482421875,154.53662109375
611.18994140625,12.83005428314209,613.0673217773438,12.407405853271484
170.76968383789062,93.45984649658203,172.91119384765625,93.5048599243164
682.127197265625,164.27761840820312,684.2339477539062,164.75421142578125
627.2742919921875,191.15907287597656,629.1976928710938,190.74293518066406
170.84579467773438,94.30413818359375,173.00250244140625,94.3008804321289
720.9199829101562,224.46128845214844,723.2215576171875,224.40780639648438
132.95452880859375,40.75111389160156,135.0674591064453,40.67805862426758
190.3876953125,89.69928741455078,192.68331909179688,88.74070739746094
468.841552734375,169.85308837890625,470.29156494140625,169.043701171875
564.5601806640625,165.56236267089844,566.4623413085938,165.83502197265625
412.63641357421875,71.29427337646484,414.2399597167969,71.6256103515625
759.493408203125,144.53500366210938,761.5845336914062,144.54949951171875
628.2944946289062,109.29835510253906,630.1564331054688,109.30170440673828
195.27061462402344,147.26144409179688,197.39898681640625,147.77310180664062
702.9639282226562,106.19929504394531,705.1483154296875,106.21276092529297
457.0916748046875,82.6873779296875,458.8948669433594,82.56450653076172
600.515380859375,40.18989944458008,602.3735961914062,40.16073989868164
408.0906066894531,31.106800079345703,409.9295654296875,31.449724197387695
663.5037841796875,99.25129699707031,665.5401000976562,99.32528686523438
228.2449951171875,71.91082000732422,230.22935485839844,71.87328338623047
194.27354431152344,167.0037841796875,196.34716796875,167.1428680419922
674.29150390625,103.40072631835938,676.5013427734375,103.36190795898438
183.58517456054688,41.35441589355469,185.945556640625,41.450199127197266
475.4239196777344,65.09675598144531,477.2543640136719,64.91571807861328
619.1993408203125,182.69186401367188,621.332763671875,182.78182983398438
733.0657958984375,214.33314514160156,735.6656494140625,214.20855712890625
127.84288787841797,93.28196716308594,130.0317840576172,93.2989273071289
458.97955322265625,83.20418548583984,460.76080322265625,83.49071502685547
164.95135498046875,158.28610229492188,167.72373962402344,157.15902709960938
214.30352783203125,158.60568237304688,216.4535369873047,158.59214782714844
475.7438659667969,63.32680130004883,477.4758605957031,63.31536102294922
672.697998046875,189.8841552734375,674.8550415039062,189.95481872558594
688.191162109375,86.90685272216797,690.1431274414062,86.97881317138672
414.67431640625,71.08586120605469,416.5360412597656,71.14574432373047
591.550048828125,175.32786560058594,593.5014038085938,175.3993682861328
808.2510375976562,147.17710876464844,810.7574462890625,147.18099975585938
590.9590454101562,44.317169189453125,592.8738403320312,44.35993957519531
224.27108764648438,154.055908203125,226.32879638671875,154.12623596191406
215.68682861328125,50.16004180908203,217.73936462402344,50.2377815246582
461.7444152832031,132.82008361816406,463.88470458984375,133.0525360107422
681.783447265625,174.92942810058594,684.067138671875,174.93411254882812
412.3460998535156,71.32350158691406,414.093017578125,71.3147201538086
222.65628051757812,136.72352600097656,225.05955505371094,136.8018341064453
641.0093994140625,181.85926818847656,643.2224731445312,181.9625244140625
418.9903564453125,79.91279602050781,420.9990539550781,80.18254852294922
830.1033935546875,80.90332794189453,832.2786865234375,80.93840026855469
455.2758483886719,135.37889099121094,457.2773742675781,135.49569702148438
214.0841827392578,151.67303466796875,216.18275451660156,151.65573120117188
171.2016143798828,69.88330078125,172.9529571533203,69.82418060302734
634.762451171875,29.028499603271484,636.9052734375,29.08802032470703
433.05963134765625,102.30729675292969,434.9269714355469,102.90046691894531
651.6796264648438,191.2243194580078,653.9366455078125,191.68289184570312
703.0104370117188,37.26302719116211,704.72509765625,37.28335189819336
227.14138793945312,41.5886116027832,229.13925170898438,41.55189514160156
766.1163940429688,147.60702514648438,768.4714965820312,147.45347595214844
182.48292541503906,159.68727111816406,184.5977020263672,159.71023559570312
583.8674926757812,54.03671646118164,585.7440795898438,54.08190155029297
213.9681854248047,151.00108337402344,216.1067352294922,150.97525024414062
690.0789184570312,91.5531005859375,692.4288330078125,91.37753295898438
485.0135498046875,23.020782470703125,486.774169921875,22.897769927978516
227.10903930664062,40.67396545410156,229.24862670898438,40.67394256591797
337.024169921875,77.8612289428711,338.92779541015625,78.4609375
218.06246948242188,90.43038177490234,220.09552001953125,90.46051788330078
688.1738891601562,82.71336364746094,690.292724609375,82.79125213623047
675.7221069335938,140.17103576660156,677.9736328125,140.18411254882812
191.8682403564453,54.78963088989258,194.0555877685547,54.89813995361328
423.115234375,66.09249877929688,425.0003356933594,66.15672302246094
454.1126708984375,81.44100189208984,455.8447265625,81.56417846679688
655.9110107421875,52.31975555419922,657.81689453125,52.36536407470703
724.1253662109375,183.84783935546875,726.2781982421875,183.93524169921875
723.7985229492188,184.55615234375,725.9800415039062,184.63670349121094
582.8446044921875,41.30229568481445,584.6485595703125,41.268924713134766
339.9468688964844,48.32827377319336,341.73724365234375,48.36859130859375
214.66148376464844,160.97267150878906,216.72323608398438,161.06515502929688
759.0840454101562,146.76788330078125,761.32177734375,146.66424560546875
412.34332275390625,52.58842468261719,414.1949462890625,52.470970153808594
164.4398651123047,150.37652587890625,166.5496826171875,150.49899291992188
599.3082885742188,159.41278076171875,600.1390380859375,159.4395751953125
474.707275390625,129.70115661621094,477.0011901855469,129.67532348632812
617.9981689453125,15.296219825744629,620.8687744140625,16.20894432067871
338.19342041015625,74.87762451171875,339.99273681640625,75.2287368774414
764.1078491210938,211.21145629882812,766.3507690429688,211.1829376220703
407.2235412597656,42.9904899597168,408.95904541015625,43.10055160522461
693.0390014648438,182.36813354492188,695.2353515625,182.42498779296875
34.359771728515625,42.22182083129883,36.5865478515625,42.24638748168945
515.2058715820312,56.343833923339844,517.1231689453125,56.235172271728516
669.9472045898438,203.66357421875,672.2448120117188,203.6433868408203
234.3343048095703,69.51901245117188,236.74261474609375,70.06157684326172
650.0029296875,56.15552520751953,652.0360107421875,55.837100982666016
664.1084594726562,95.3614501953125,666.1608276367188,95.40672302246094
456.4302978515625,146.86180114746094,458.57318115234375,146.8546905517578
827.2224731445312,73.5053939819336,829.7235107421875,73.6416015625
739.4644165039062,34.74934768676758,741.4794311523438,34.49628829956055
95.10692596435547,38.387577056884766,97.2870864868164,38.3624382019043
488.4915466308594,187.19076538085938,490.875,187.35179138183594
744.27978515625,21.63382339477539,746.4099731445312,21.78192138671875
471.783203125,106.05709838867188,473.1986999511719,107.01639556884766
543.9048461914062,174.9534912109375,546.0540161132812,175.07188415527344
463.8231201171875,132.38832092285156,466.0461120605469,132.53555297851562
801.4522094726562,53.86346435546875,803.8207397460938,53.817527770996094
580.4637451171875,54.08707046508789,582.3263549804688,54.106956481933594
135.22091674804688,57.51537322998047,137.34397888183594,57.949825286865234
593.58740234375,44.101318359375,595.4974975585938,44.05690383911133
737.1190795898438,30.852806091308594,739.2772827148438,30.837472915649414
102.31153869628906,87.04582214355469,104.44087219238281,88.06468200683594
434.9110107421875,101.92633056640625,436.6050720214844,101.85395812988281
766.7822265625,174.0606231689453,768.7900390625,175.3666534423828
434.3267517089844,127.2690200805664,436.1015930175781,127.72588348388672
678.8001098632812,182.4844512939453,680.9304809570312,182.6202850341797
518.5150756835938,165.34100341796875,520.4653930664062,165.41429138183594
689.1472778320312,166.9690399169922,691.4231567382812,167.04461669921875
672.3961181640625,130.5857696533203,674.4953002929688,130.632080078125
616.137939453125,142.7549591064453,618.08251953125,142.76968383789062
819.086181640625,157.95616149902344,821.1666870117188,158.4193878173828
587.6402587890625,36.20831298828125,589.5479736328125,36.115421295166016
658.6758422851562,103.59208679199219,660.9347534179688,103.86861419677734
166.07151794433594,142.0930633544922,168.1737518310547,142.13963317871094
665.2879638671875,97.98519897460938,667.4033813476562,97.98260498046875
134.2756805419922,81.00392150878906,136.3955078125,81.0963134765625
755.13427734375,216.3735809326172,757.3014526367188,216.32447814941406
698.2192993164062,22.253570556640625,700.02392578125,22.21042251586914
678.1649780273438,85.70557403564453,680.1671142578125,85.66375732421875
445.1965637207031,92.3718490600586,446.9992980957031,92.67001342773438
570.0499267578125,173.25045776367188,572.0858764648438,173.39207458496094
209.46453857421875,160.48883056640625,211.63697814941406,160.5950927734375
481.1112365722656,32.508270263671875,483.1096496582031,32.38027572631836
102.44734954833984,90.80482482910156,104.59452819824219,90.90093994140625
70.01509857177734,39.895423889160156,72.19342803955078,39.83841323852539
571.7568359375,174.1070556640625,573.8352661132812,174.1085662841797
79.10173034667969,90.81597137451172,81.68875122070312,90.89715576171875
649.1685180664062,56.54582214355469,650.0735473632812,55.2315559387207
525.7625122070312,188.86846923828125,527.840576171875,188.82162475585938
335.5171203613281,59.5382080078125,337.2025451660156,59.435585021972656
598.4329833984375,168.4070587158203,600.7647705078125,168.7346649169922
426.4244384765625,96.83514404296875,428.3148498535156,97.06873321533203
764.9020385742188,212.41973876953125,767.6243896484375,212.14559936523438
426.66326904296875,107.12673950195312,428.5926208496094,107.18396759033203
583.9193725585938,170.7605438232422,586.2489013671875,170.4261474609375
750.329833984375,24.270647048950195,752.2242431640625,24.158456802368164
414.73028564453125,52.41371154785156,416.62750244140625,52.500797271728516
618.8154907226562,23.215608596801758,620.9219360351562,23.15159797668457
163.88157653808594,139.8192138671875,165.9928741455078,140.25035095214844
548.8094482421875,185.4340362548828,550.9071655273438,185.6134796142578
163.405029296875,66.0841293334961,165.58441162109375,65.79300689697266
657.2652587890625,240.63563537597656,659.511474609375,240.71299743652344
172.3332061767578,39.115074157714844,174.52870178222656,39.134727478027344
241.72422790527344,109.04350280761719,241.84471130371094,108.42491149902344
481.1221618652344,61.135433197021484,482.9906311035156,61.08424758911133
419.88836669921875,125.87271118164062,421.7265930175781,125.93119812011719
641.3433227539062,30.648717880249023,643.266357421875,30.52134132385254
344.5138244628906,32.03789520263672,346.3559265136719,32.04195785522461
236.92320251464844,77.19441986083984,238.85948181152344,76.97210693359375
660.3658447265625,21.321924209594727,661.5479736328125,21.350297927856445
738.8247680664062,13.037491798400879,741.2166137695312,13.09977912902832
670.3456420898438,170.13194274902344,672.4678955078125,170.11622619628906
740.4138793945312,161.67039489746094,742.4931030273438,161.69940185546875
740.4578857421875,28.607524871826172,742.2078857421875,28.356971740722656
403.74566650390625,87.19019317626953,405.5155944824219,87.66199493408203
192.28811645507812,78.74369049072266,194.42002868652344,78.82009887695312
483.6338806152344,122.69630432128906,485.63055419921875,123.09150695800781
808.2177124023438,144.44696044921875,810.2423706054688,144.55401611328125
33.4837646484375,90.03690338134766,35.846710205078125,90.22196197509766
792.6193237304688,167.37466430664062,794.8990478515625,167.312255859375
493.9523620605469,178.90675354003906,495.9839782714844,178.8804168701172
407.0379333496094,77.84239196777344,408.59796142578125,78.04617309570312
700.9064331054688,115.15559387207031,703.0198364257812,115.25884246826172
698.7694702148438,24.59375762939453,700.6012573242188,24.590988159179688
168.9437255859375,89.34022521972656,171.0477294921875,89.35658264160156
226.6171875,191.44236755371094,228.9098663330078,191.49696350097656
671.0413818359375,171.84738159179688,673.149169921875,171.79234313964844
663.9827880859375,150.00341796875,666.1590576171875,150.06019592285156
712.2506713867188,122.97820281982422,714.3102416992188,123.01395416259766
402.0471496582031,84.07952117919922,403.89453125,84.30705261230469
768.1712036132812,142.75497436523438,770.3026123046875,142.74559020996094
402.3561096191406,88.06983184814453,404.1332702636719,88.2364501953125
572.2080688476562,30.82164192199707,573.8572998046875,30.7852783203125
213.9728240966797,43.73318862915039,215.98776245117188,43.75621032714844
782.8013305664062,39.83407974243164,785.0300903320312,39.876338958740234
403.95574951171875,81.3756103515625,405.78143310546875,81.5369873046875
587.7807006835938,59.434146881103516,587.7391967773438,59.08246612548828
672.3159790039062,114.86030578613281,674.572265625,114.94735717773438
642.8773803710938,47.35344314575195,644.8065185546875,47.28707504272461
464.09600830078125,115.83417510986328,466.1361999511719,115.96528625488281
238.86473083496094,63.96110153198242,240.6659698486328,64.00098419189453
229.43585205078125,176.2938232421875,231.4378662109375,176.3557586669922
642.9208374023438,54.064605712890625,644.9020385742188,53.96874237060547
402.6314697265625,83.49762725830078,404.1621398925781,84.6009750366211
748.9121704101562,139.80438232421875,751.0420532226562,139.89950561523438
689.460205078125,182.06951904296875,692.3707885742188,182.1898193359375
672.246337890625,113.1957778930664,674.4679565429688,113.22569274902344
785.9710693359375,96.72308349609375,788.0873413085938,96.87908935546875
580.962646484375,57.14634323120117,582.5364379882812,56.987876892089844
694.8167724609375,130.60179138183594,697.0106201171875,130.63331604003906
432.9647521972656,178.04197692871094,435.0064697265625,178.1466827392578
450.5390930175781,172.62477111816406,452.6533203125,172.6485137939453
493.0561218261719,153.1983184814453,495.0454406738281,153.357177734375
833.7362060546875,25.941221237182617,835.9033813476562,25.871936798095703
173.8338623046875,138.2779541015625,176.13238525390625,138.49147033691406
774.9959716796875,169.6973419189453,777.1784057617188,169.8314666748047
674.8560791015625,138.73251342773438,676.9029541015625,138.91261291503906
692.1805419921875,103.55040740966797,694.2252197265625,103.71217346191406
506.9195251464844,26.257648468017578,508.6575927734375,26.158428192138672
450.7461242675781,166.00167846679688,452.8782653808594,166.00692749023438
495.8858947753906,152.607177734375,497.84014892578125,152.88905334472656
819.7210083007812,140.68211364746094,821.6109008789062,140.71986389160156
497.70367431640625,147.748291015625,499.79791259765625,147.8070068359375
679.9954833984375,153.45880126953125,682.4180908203125,153.64244079589844
711.2591552734375,135.9796142578125,713.2811889648438,136.2544708251953
633.3238525390625,42.075008392333984,634.2959594726562,41.89604568481445
228.84152221679688,175.4487762451172,230.8422393798828,175.7315216064453
628.7152099609375,153.42112731933594,630.3749389648438,153.75143432617188
332.2315673828125,94.19905853271484,334.0698547363281,94.2971420288086
220.56959533691406,39.70032501220703,222.64752197265625,39.75431442260742
492.8612365722656,122.1735610961914,494.42132568359375,122.3701400756836
562.446533203125,47.88581848144531,564.1397094726562,47.87601852416992
333.2360534667969,16.5421085357666,335.17291259765625,16.32648277282715
80.63411712646484,70.2833480834961,82.9104995727539,70.69892883300781
333.680419921875,14.065208435058594,335.424072265625,14.055811882019043
826.64990234375,165.45616149902344,829.0878295898438,165.0852813720703
739.5798950195312,14.878825187683105,741.7884521484375,15.483539581298828
596.6138916015625,114.13616180419922,596.9796752929688,114.18399810791016
421.42962646484375,122.07220458984375,423.2636413574219,121.46846771240234
193.12039184570312,78.08795166015625,194.40892028808594,77.27079010009766
756.6707153320312,25.0496826171875,758.6806640625,24.93777847290039
486.13922119140625,190.5912322998047,488.3153991699219,190.70364379882812
479.306396484375,123.73509979248047,481.2332763671875,123.8378677368164
228.7389678955078,173.90672302246094,230.85333251953125,174.1522216796875
438.8998718261719,148.77589416503906,440.91839599609375,148.98696899414062
80.65548706054688,65.52628326416016,82.74651336669922,66.01607513427734
588.3585815429688,45.626495361328125,590.2680053710938,45.64164352416992
720.8070678710938,108.0885009765625,722.6769409179688,108.36604309082031
749.934326171875,47.348052978515625,752.0100708007812,47.29911422729492
692.1022338867188,101.98020935058594,694.2017211914062,102.10948181152344
406.701416015625,89.12593841552734,408.6340637207031,89.60936737060547
684.141845703125,85.09752655029297,686.0288696289062,84.99441528320312
530.6807250976562,386.958251953125,533.307861328125,387.0893249511719
782.896728515625,39.90604019165039,785.0647583007812,40.03470230102539
488.8804931640625,43.71765899658203,490.1601257324219,43.78230285644531
773.84033203125,148.52139282226562,776.143798828125,148.69564819335938
694.7453002929688,114.62035369873047,696.7615356445312,114.60570526123047
690.1836547851562,186.33984375,692.2921752929688,186.37237548828125
463.0526123046875,94.17193603515625,464.8359680175781,94.43777465820312
727.0393676757812,169.27767944335938,729.763427734375,168.85838317871094
228.04232788085938,96.82637023925781,230.15087890625,96.8885726928711
789.6511840820312,105.00132751464844,791.9612426757812,105.03594207763672
432.2046203613281,195.7632598876953,434.3211975097656,195.93350219726562
675.237060546875,209.38998413085938,677.4124755859375,209.35191345214844
169.77293395996094,58.89812088012695,171.99063110351562,58.7370491027832
823.673095703125,81.04324340820312,825.7446899414062,80.98918151855469
228.1183624267578,95.80531311035156,230.28453063964844,95.86978912353516
653.388916015625,212.2224884033203,655.7509155273438,212.19076538085938
612.8990478515625,136.52862548828125,614.7318115234375,136.52813720703125
717.1130981445312,132.75308227539062,719.218017578125,133.2325439453125
664.8107299804688,91.89534759521484,666.7740478515625,91.88409423828125
339.1767272949219,32.14165496826172,340.9361572265625,32.169952392578125
756.7472534179688,26.416250228881836,758.745361328125,26.255128860473633
228.1998748779297,94.13233947753906,230.30630493164062,94.15691375732422
275.5294189453125,40.20068359375,276.9811096191406,40.281211853027344
836.0647583007812,83.33036804199219,838.39599609375,83.3480224609375
461.7655029296875,103.8945541381836,463.776123046875,104.16973114013672
801.8585815429688,187.76220703125,804.00634765625,187.73114013671875
399.8902587890625,40.44911575317383,401.8459167480469,40.37333679199219
753.6924438476562,206.50941467285156,755.8411865234375,206.5668487548828
497.5133056640625,206.7781982421875,499.9920654296875,206.6120147705078
505.5669860839844,59.82072830200195,507.6094665527344,59.76688766479492
432.8554992675781,198.69627380371094,435.31201171875,198.77047729492188
736.6285400390625,162.6302947998047,738.8602294921875,162.72744750976562
397.9051818847656,91.13776397705078,399.1633605957031,92.07321166992188
493.2925720214844,51.09080123901367,494.99981689453125,51.06108474731445
530.5262451171875,44.00173568725586,532.2098388671875,43.97686004638672
815.298583984375,131.9286651611328,817.437744140625,131.91246032714844
721.4373168945312,56.78268051147461,723.7689819335938,56.620094299316406
726.651611328125,170.8174591064453,728.9739379882812,170.7594451904297
707.4204711914062,123.74641418457031,709.3321533203125,123.6482925415039
777.6106567382812,151.96102905273438,779.751708984375,151.9913787841797
733.8906860351562,165.9377899169922,736.0198974609375,166.05015563964844
601.9540405273438,51.93302536010742,603.8433227539062,51.93349075317383
417.0577392578125,123.04014587402344,419.0348815917969,123.07347106933594
420.75726318359375,118.59580993652344,422.86651611328125,120.27265930175781
392.8982238769531,50.49022674560547,394.4175720214844,50.769954681396484
750.1342163085938,83.60161590576172,752.184814453125,83.61164855957031
737.3395385742188,185.40823364257812,739.7113037109375,185.44406127929688
737.4825439453125,185.34730529785156,739.7011108398438,185.40663146972656
685.899658203125,142.49169921875,688.5745239257812,141.78553771972656
726.5256958007812,142.6457977294922,728.5707397460938,142.76393127441406
554.977783203125,27.099353790283203,556.8185424804688,27.00554084777832
697.3468017578125,136.9530792236328,699.3501586914062,136.9169921875
424.3415222167969,150.71157836914062,426.717041015625,150.1871795654297
401.85638427734375,18.597501754760742,403.81463623046875,18.510635375976562
753.5613403320312,28.18759536743164,755.6184692382812,28.277986526489258
530.1084594726562,56.40586853027344,531.9356689453125,56.28712844848633
332.385498046875,94.48780822753906,334.23101806640625,94.71383666992188
735.5885620117188,153.1730194091797,737.7340087890625,153.29656982421875
463.2380065917969,109.01399993896484,465.10455322265625,109.00788116455078
542.8624877929688,11.046934127807617,543.9622802734375,11.946876525878906
403.9953308105469,93.29179382324219,405.8562927246094,93.56141662597656
691.2611083984375,160.59884643554688,693.8275756835938,160.44451904296875
351.4764709472656,97.7373046875,353.36907958984375,97.94355010986328
353.6306457519531,71.40989685058594,355.33856201171875,71.79609680175781
215.98382568359375,16.15855598449707,217.84954833984375,16.131114959716797
745.1824340820312,231.12327575683594,747.31494140625,230.986083984375
278.2022399902344,71.09003448486328,279.8288269042969,71.13610076904297
347.3841247558594,14.197802543640137,349.23394775390625,14.08646011352539
351.34710693359375,74.49118041992188,353.1729431152344,74.7959976196289
745.008544921875,221.52386474609375,747.2661743164062,221.44808959960938
